date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu,drift.correction.ec
2023-02-24T03:00:00Z,323,CT_323_HighSGD_20230302,28.4,58331.08413430949,36.16900002424047,918.0841343094837
2023-02-24T03:05:00Z,323,CT_323_HighSGD_20230302,28.38,58331.24752354855,36.18441096173817,918.2475235485493
2023-02-24T03:10:00Z,323,CT_323_HighSGD_20230302,28.36,58331.410912787615,36.19983288474617,918.410912787615
2023-02-24T03:15:00Z,323,CT_323_HighSGD_20230302,28.33,58331.57430202668,36.222929122423544,918.5743020266805
2023-02-24T03:20:00Z,323,CT_323_HighSGD_20230302,28.32,58331.73769126575,36.2307097288044,918.7376912657461
2023-02-24T03:25:00Z,323,CT_323_HighSGD_20230302,28.299999999999997,58331.90108050481,36.24616467064088,918.9010805048116
2023-02-24T03:30:00Z,323,CT_323_HighSGD_20230302,28.27,58332.06446974388,36.26931041993224,919.0644697438772
2023-02-24T03:35:00Z,323,CT_323_HighSGD_20230302,28.23,58332.227858982944,36.30017169577566,919.2278589829428
2023-02-24T03:40:00Z,323,CT_323_HighSGD_20230302,28.209999999999997,58332.39124822201,36.3156762662935,919.3912482220084
2023-02-24T03:45:00Z,323,CT_323_HighSGD_20230302,28.18,58332.55463746107,36.33889643368,919.554637461074
2023-02-24T03:50:00Z,323,CT_323_HighSGD_20230302,28.16,58332.71802670014,36.35442868375972,919.7180267001395
2023-02-24T03:55:00Z,323,CT_323_HighSGD_20230302,28.119999999999997,58332.881415939206,36.38541143312196,919.8814159392051
2023-02-24T04:00:00Z,323,CT_323_HighSGD_20230302,28.099999999999998,58333.04480517827,36.40097696499693,920.0448051782707
2023-02-24T04:05:00Z,323,CT_323_HighSGD_20230302,28.07,58333.20819441733,36.42428854408926,920.2081944173362
2023-02-24T04:10:00Z,323,CT_323_HighSGD_20230302,28.049999999999997,58333.3715836564,36.43988189987922,920.3715836564019
2023-02-24T04:15:00Z,323,CT_323_HighSGD_20230302,28.009999999999998,58333.53497289547,36.4709867566239,920.5349728954674
2023-02-24T04:20:00Z,323,CT_323_HighSGD_20230302,27.99,58333.698362134535,36.486613567912414,920.698362134533
2023-02-24T04:25:00Z,323,CT_323_HighSGD_20230302,27.98,58333.861751373595,36.494488876987475,920.8617513735986
2023-02-24T04:30:00Z,323,CT_323_HighSGD_20230302,27.959999999999997,58334.02514061266,36.5101325024107,921.0251406126641
2023-02-24T04:35:00Z,323,CT_323_HighSGD_20230302,27.939999999999998,58334.18852985173,36.525787333648694,921.1885298517298
2023-02-24T04:40:00Z,323,CT_323_HighSGD_20230302,27.93,58334.3519190908,36.533676726097084,921.3519190907953
2023-02-24T04:45:00Z,323,CT_323_HighSGD_20230302,27.91,58334.51530832986,36.54934841140052,921.5153083298609
2023-02-24T04:50:00Z,323,CT_323_HighSGD_20230302,27.889999999999997,58334.678697568925,36.56503132914715,921.6786975689265
2023-02-24T04:55:00Z,323,CT_323_HighSGD_20230302,27.88,58334.84208680799,36.57293483839568,921.842086807992
2023-02-24T05:00:00Z,323,CT_323_HighSGD_20230302,27.86,58335.00547604706,36.58863465025657,922.0054760470576
2023-02-24T05:05:00Z,323,CT_323_HighSGD_20230302,27.84,58335.16886528613,36.60434572126782,922.1688652861233
2023-02-24T05:10:00Z,323,CT_323_HighSGD_20230302,27.82,58335.33225452519,36.62006806212682,922.3322545251888
2023-02-24T05:15:00Z,323,CT_323_HighSGD_20230302,27.81,58335.495643764254,36.62799138613488,922.4956437642544
2023-02-24T05:20:00Z,323,CT_323_HighSGD_20230302,27.79,58335.65903300332,36.643730677364246,922.6590330033199
2023-02-24T05:25:00Z,323,CT_323_HighSGD_20230302,27.77,58335.82242224239,36.65948126525928,922.8224222423855
2023-02-24T05:30:00Z,323,CT_323_HighSGD_20230302,27.759999999999998,58335.98581148145,36.66741878668618,922.9858114814512
2023-02-24T05:35:00Z,323,CT_323_HighSGD_20230302,27.74,58336.149200720516,36.68318636528538,923.1492007205167
2023-02-24T05:40:00Z,323,CT_323_HighSGD_20230302,27.73,58336.31258995958,36.69113242648514,923.3125899595823
2023-02-24T05:45:00Z,323,CT_323_HighSGD_20230302,27.72,58336.47597919865,36.699081345521684,923.4759791986478
2023-02-24T05:50:00Z,323,CT_323_HighSGD_20230302,27.709999999999997,58336.63936843771,36.707033123756375,923.6393684377134
2023-02-24T05:55:00Z,323,CT_323_HighSGD_20230302,27.689999999999998,58336.80275767678,36.72282910829293,923.802757676779
2023-02-24T06:00:00Z,323,CT_323_HighSGD_20230302,27.68,58336.966146915845,36.73078944664517,923.9661469158445
2023-02-24T06:05:00Z,323,CT_323_HighSGD_20230302,27.669999999999998,58337.12953615491,36.73875264963967,924.1295361549102
2023-02-24T06:10:00Z,323,CT_323_HighSGD_20230302,27.66,58337.29292539397,36.74671871864187,924.2929253939757
2023-02-24T06:15:00Z,323,CT_323_HighSGD_20230302,27.66,58337.45631463304,36.74683495060792,924.4563146330413
2023-02-24T06:20:00Z,323,CT_323_HighSGD_20230302,27.639999999999997,58337.61970387211,36.762659460135204,924.6197038721069
2023-02-24T06:25:00Z,323,CT_323_HighSGD_20230302,27.63,58337.783093111175,36.770634135361185,924.7830931111724
2023-02-24T06:30:00Z,323,CT_323_HighSGD_20230302,27.619999999999997,58337.946482350235,36.778611682064714,924.94648235023806
2023-02-24T06:35:00Z,323,CT_323_HighSGD_20230302,27.61,58338.1098715893,36.786592101615256,925.1098715893036
2023-02-24T06:40:00Z,323,CT_323_HighSGD_20230302,27.61,58338.27326082837,36.786708462087695,925.2732608283692
2023-02-24T06:45:00Z,323,CT_323_HighSGD_20230302,27.59,58338.43665006744,36.80256156473938,925.4366500674348
2023-02-24T06:50:00Z,323,CT_323_HighSGD_20230302,27.59,58338.6000393065,36.80267797668148,925.6000393065003
2023-02-24T06:55:00Z,323,CT_323_HighSGD_20230302,27.59,58338.763428545564,36.80279438868522,925.763428545566
2023-02-24T07:00:00Z,323,CT_323_HighSGD_20230302,27.61,58338.92681778463,36.787173904593494,925.9268177846315
2023-02-24T07:05:00Z,323,CT_323_HighSGD_20230302,27.61,58339.0902070237,36.78729026537393,926.0902070236971
2023-02-24T07:10:00Z,323,CT_323_HighSGD_20230302,27.61,58339.253596262766,36.787406626216,926.2535962627627
2023-02-24T07:15:00Z,323,CT_323_HighSGD_20230302,27.619999999999997,58339.416985501826,36.77965869704968,926.4169855018282
2023-02-24T07:20:00Z,323,CT_323_HighSGD_20230302,27.619999999999997,58339.58037474089,36.77977503235595,926.5803747408938
2023-02-24T07:25:00Z,323,CT_323_HighSGD_20230302,27.63,58339.74376397996,36.77202984791803,926.7437639799595
2023-02-24T07:30:00Z,323,CT_323_HighSGD_20230302,27.66,58339.90715321903,36.748578437478855,926.907153219025
2023-02-24T07:35:00Z,323,CT_323_HighSGD_20230302,27.669999999999998,58340.07054245809,36.740844372329164,927.0705424580906
2023-02-24T07:40:00Z,323,CT_323_HighSGD_20230302,27.68,58340.233931697156,36.733113070932674,927.2339316971561
2023-02-24T07:45:00Z,323,CT_323_HighSGD_20230302,27.689999999999998,58340.39732093622,36.72538453198104,927.3973209362217
2023-02-24T07:50:00Z,323,CT_323_HighSGD_20230302,27.72,58340.56071017529,36.70198331732125,927.5607101752873
2023-02-24T07:55:00Z,323,CT_323_HighSGD_20230302,27.759999999999998,58340.72409941435,36.670782109564755,927.7240994143528
2023-02-24T08:00:00Z,323,CT_323_HighSGD_20230302,27.77,58340.88748865342,36.66307575043782,927.8874886534185
2023-02-24T08:05:00Z,323,CT_323_HighSGD_20230302,27.79,58341.050877892485,36.647555381681265,928.050877892484
2023-02-24T08:10:00Z,323,CT_323_HighSGD_20230302,27.83,58341.21426713155,36.61643211625217,928.2142671315496
2023-02-24T08:15:00Z,323,CT_323_HighSGD_20230302,27.86,58341.37765637061,36.593147802551236,928.3776563706152
2023-02-24T08:20:00Z,323,CT_323_HighSGD_20230302,27.88,58341.54104560968,36.57767735020933,928.5410456096807
2023-02-24T08:25:00Z,323,CT_323_HighSGD_20230302,27.93,58341.70443484875,36.53887620785349,928.7044348487464
2023-02-24T08:30:00Z,323,CT_323_HighSGD_20230302,27.97,58341.867824087814,36.5079082570349,928.8678240878119
2023-02-24T08:35:00Z,323,CT_323_HighSGD_20230302,28.009999999999998,58342.031213326874,36.47698450758903,929.0312133268775
2023-02-24T08:40:00Z,323,CT_323_HighSGD_20230302,28.02,58342.19460256594,36.46934695517466,929.1946025659431
2023-02-24T08:45:00Z,323,CT_323_HighSGD_20230302,27.98,58342.35799180501,36.50049058099053,929.3579918050086
2023-02-24T08:50:00Z,323,CT_323_HighSGD_20230302,28.099999999999998,58342.52138104408,36.40765358714656,929.5213810440742
2023-02-24T08:55:00Z,323,CT_323_HighSGD_20230302,28.15,58342.68477028314,36.36915576104981,929.6847702831398
2023-02-24T09:00:00Z,323,CT_323_HighSGD_20230302,28.119999999999997,58342.848159522204,36.392430326222026,929.8481595222054
2023-02-24T09:05:00Z,323,CT_323_HighSGD_20230302,28.2,58343.01154876127,36.33084134213704,930.011548761271
2023-02-24T09:10:00Z,323,CT_323_HighSGD_20230302,28.15,58343.17493800034,36.36950073162379,930.1749380003365
2023-02-24T09:15:00Z,323,CT_323_HighSGD_20230302,28.13,58343.3383272394,36.38505283567712,930.3383272394021
2023-02-24T09:20:00Z,323,CT_323_HighSGD_20230302,28.119999999999997,58343.501716478466,36.39289058938284,930.5017164784676
2023-02-24T09:25:00Z,323,CT_323_HighSGD_20230302,28.13,58343.66510571753,36.38528291714243,930.6651057175333
2023-02-24T09:30:00Z,323,CT_323_HighSGD_20230302,28.15,58343.8284949566,36.36996069323641,930.8284949565989
2023-02-24T09:35:00Z,323,CT_323_HighSGD_20230302,28.13,58343.99188419567,36.38551299885,930.9918841956644
2023-02-24T09:40:00Z,323,CT_323_HighSGD_20230302,28.119999999999997,58344.15527343473,36.39335085351298,931.15527343473
2023-02-24T09:45:00Z,323,CT_323_HighSGD_20230302,28.119999999999997,58344.318662673795,36.39346591969697,931.3186626737956
2023-02-24T09:50:00Z,323,CT_323_HighSGD_20230302,28.119999999999997,58344.48205191286,36.393580985941526,931.4820519128612
2023-02-24T09:55:00Z,323,CT_323_HighSGD_20230302,28.13,58344.64544115193,36.38597316299188,931.6454411519268
2023-02-24T10:00:00Z,323,CT_323_HighSGD_20230302,28.13,58344.80883039099,36.386088204178755,931.8088303909923
2023-02-24T10:05:00Z,323,CT_323_HighSGD_20230302,28.15,58344.97221963006,36.37076562838859,931.9722196300579
2023-02-24T10:10:00Z,323,CT_323_HighSGD_20230302,28.15,58345.135608869125,36.37088061936669,932.1356088691235
2023-02-24T10:15:00Z,323,CT_323_HighSGD_20230302,28.15,58345.29899810819,36.37099561040534,932.298998108189
2023-02-24T10:20:00Z,323,CT_323_HighSGD_20230302,28.169999999999998,58345.46238734725,36.355683841167405,932.4623873472547
2023-02-24T10:25:00Z,323,CT_323_HighSGD_20230302,28.16,58345.62577658632,36.363510812033255,932.6257765863202
2023-02-24T10:30:00Z,323,CT_323_HighSGD_20230302,28.15,58345.78916582539,36.37134058388436,932.7891658253858
2023-02-24T10:35:00Z,323,CT_323_HighSGD_20230302,28.16,58345.952555064454,36.36374074423202,932.9525550644514
2023-02-24T10:40:00Z,323,CT_323_HighSGD_20230302,28.16,58346.115944303514,36.363855710422136,933.1159443035169
2023-02-24T10:45:00Z,323,CT_323_HighSGD_20230302,28.16,58346.27933354258,36.36397067667279,933.2793335425825
2023-02-24T10:50:00Z,323,CT_323_HighSGD_20230302,28.169999999999998,58346.44272278165,36.356373487275846,933.4427227816481
2023-02-24T10:55:00Z,323,CT_323_HighSGD_20230302,28.18,58346.606112020716,36.3487789970443,933.6061120207137
2023-02-24T11:00:00Z,323,CT_323_HighSGD_20230302,28.18,58346.769501259776,36.34889391320194,933.7695012597793
2023-02-24T11:05:00Z,323,CT_323_HighSGD_20230302,28.2,58346.93289049884,36.333598108996384,933.9328904988448
2023-02-24T11:10:00Z,323,CT_323_HighSGD_20230302,28.2,58347.09627973791,36.333712975037486,934.0962797379104
2023-02-24T11:15:00Z,323,CT_323_HighSGD_20230302,28.2,58347.25966897698,36.333827841139,934.259668976976
2023-02-24T11:20:00Z,323,CT_323_HighSGD_20230302,28.209999999999997,58347.42305821604,36.326241390695095,934.4230582160416
2023-02-24T11:25:00Z,323,CT_323_HighSGD_20230302,28.22,58347.586447455105,36.31865763435774,934.5864474551072
2023-02-24T11:30:00Z,323,CT_323_HighSGD_20230302,28.25,58347.74983669417,36.29569303543067,934.7498366941727
2023-02-24T11:35:00Z,323,CT_323_HighSGD_20230302,28.279999999999998,58347.91322593324,36.272752937987754,934.9132259332383
2023-02-24T11:40:00Z,323,CT_323_HighSGD_20230302,28.4,58348.07661517231,36.18089377303781,935.0766151723038
2023-02-24T11:45:00Z,323,CT_323_HighSGD_20230302,28.419999999999998,58348.24000441137,36.16571725468168,935.2400044113695
2023-02-24T11:50:00Z,323,CT_323_HighSGD_20230302,28.41,58348.403393650435,36.173475678914684,935.4033936504351
2023-02-24T11:55:00Z,323,CT_323_HighSGD_20230302,28.45,58348.5667828895,36.14302978755836,935.5667828895006
2023-02-24T12:00:00Z,323,CT_323_HighSGD_20230302,28.49,58348.73017212857,36.112627112189855,935.7301721285662
2023-02-24T12:05:00Z,323,CT_323_HighSGD_20230302,28.54,58348.89356136763,36.07465591215017,935.8935613676318
2023-02-24T12:10:00Z,323,CT_323_HighSGD_20230302,28.65,58349.0569506067,35.99121945642636,936.0569506066973
2023-02-24T12:15:00Z,323,CT_323_HighSGD_20230302,28.7,58349.220339845764,35.95346321467736,936.220339845763
2023-02-24T12:20:00Z,323,CT_323_HighSGD_20230302,28.759999999999998,58349.38372908483,35.90822118873227,936.3837290848285
2023-02-24T12:25:00Z,323,CT_323_HighSGD_20230302,28.799999999999997,58349.54711832389,35.87815096782171,936.5471183238941
2023-02-24T12:30:00Z,323,CT_323_HighSGD_20230302,28.849999999999998,58349.71050756296,35.84059465023816,936.7105075629597
2023-02-24T12:35:00Z,323,CT_323_HighSGD_20230302,28.93,58349.873896802026,35.78057460816688,936.8738968020252
2023-02-24T12:40:00Z,323,CT_323_HighSGD_20230302,28.939999999999998,58350.03728604109,35.77318293193369,937.0372860410909
2023-02-24T12:45:00Z,323,CT_323_HighSGD_20230302,28.99,58350.20067528015,35.73581192246719,937.2006752801564
2023-02-24T12:50:00Z,323,CT_323_HighSGD_20230302,28.99,58350.36406451922,35.73592483460384,937.364064519222
2023-02-24T12:55:00Z,323,CT_323_HighSGD_20230302,29.04,58350.52745375829,35.69861959991209,937.5274537582876
2023-02-24T13:00:00Z,323,CT_323_HighSGD_20230302,29.029999999999998,58350.690842997356,35.70621076020381,937.6908429973531
2023-02-24T13:05:00Z,323,CT_323_HighSGD_20230302,29.06,58350.854232236416,35.683896309497214,937.8542322364187
2023-02-24T13:10:00Z,323,CT_323_HighSGD_20230302,29.11,58351.01762147548,35.646682877583515,938.0176214754842
2023-02-24T13:15:00Z,323,CT_323_HighSGD_20230302,29.099999999999998,58351.18101071455,35.654255490366026,938.1810107145499
2023-02-24T13:20:00Z,323,CT_323_HighSGD_20230302,29.099999999999998,58351.34439995362,35.65436813508843,938.3443999536155
2023-02-24T13:25:00Z,323,CT_323_HighSGD_20230302,29.139999999999997,58351.50778919268,35.62465639630791,938.507789192681
2023-02-24T13:30:00Z,323,CT_323_HighSGD_20230302,29.18,58351.671178431745,35.59498649871036,938.6711784317466
2023-02-24T13:35:00Z,323,CT_323_HighSGD_20230302,29.2,58351.83456767081,35.580223417175326,938.8345676708121
2023-02-24T13:40:00Z,323,CT_323_HighSGD_20230302,29.23,58351.99795690988,35.558042094451174,938.9979569098778
2023-02-24T13:45:00Z,323,CT_323_HighSGD_20230302,29.259999999999998,58352.16134614895,35.535884172600504,939.1613461489434
2023-02-24T13:50:00Z,323,CT_323_HighSGD_20230302,29.23,58352.32473538801,35.55826675440024,939.3247353880089
2023-02-24T13:55:00Z,323,CT_323_HighSGD_20230302,29.29,58352.488124627074,35.51386180407628,939.4881246270745
2023-02-24T14:00:00Z,323,CT_323_HighSGD_20230302,29.29,58352.65151386614,35.513973989282384,939.65151386614
2023-02-24T14:05:00Z,323,CT_323_HighSGD_20230302,29.33,58352.81490310521,35.48445998948143,939.8149031052056
2023-02-24T14:10:00Z,323,CT_323_HighSGD_20230302,29.34,58352.97829234427,35.47717202125512,939.9782923442713
2023-02-24T14:15:00Z,323,CT_323_HighSGD_20230302,29.389999999999997,58353.141681583336,35.44032269913703,940.1416815833368
2023-02-24T14:20:00Z,323,CT_323_HighSGD_20230302,29.4,58353.305070822404,35.4330501376513,940.3050708224024
2023-02-24T14:25:00Z,323,CT_323_HighSGD_20230302,29.4,58353.46846006147,35.43316205829243,940.468460061468
2023-02-24T14:30:00Z,323,CT_323_HighSGD_20230302,29.439999999999998,58353.63184930053,35.40376170668126,940.6318493005335
2023-02-24T14:35:00Z,323,CT_323_HighSGD_20230302,29.4,58353.7952385396,35.433385899749155,940.7952385395992
2023-02-24T14:40:00Z,323,CT_323_HighSGD_20230302,29.389999999999997,58353.958627778666,35.440882422804,940.9586277786647
2023-02-24T14:45:00Z,323,CT_323_HighSGD_20230302,29.419999999999998,58354.12201701773,35.418848274698185,941.1220170177303
2023-02-24T14:50:00Z,323,CT_323_HighSGD_20230302,29.4,58354.28540625679,35.433721662370246,941.2854062567959
2023-02-24T14:55:00Z,323,CT_323_HighSGD_20230302,29.43,58354.44879549586,35.41169512963662,941.4487954958614
2023-02-24T15:00:00Z,323,CT_323_HighSGD_20230302,29.439999999999998,58354.61218473493,35.404432655801955,941.612184734927
2023-02-24T15:05:00Z,323,CT_323_HighSGD_20230302,29.45,58354.775573973995,35.39717272490356,941.7755739739926
2023-02-24T15:10:00Z,323,CT_323_HighSGD_20230302,29.5,58354.938963213055,35.36046444740666,941.9389632130582
2023-02-24T15:15:00Z,323,CT_323_HighSGD_20230302,29.549999999999997,58355.10235245212,35.32382052211677,942.1023524521238
2023-02-24T15:20:00Z,323,CT_323_HighSGD_20230302,29.549999999999997,58355.26574169119,35.3239320839296,942.2657416911893
2023-02-24T15:25:00Z,323,CT_323_HighSGD_20230302,29.549999999999997,58355.42913093026,35.32404364580029,942.4291309302549
2023-02-24T15:30:00Z,323,CT_323_HighSGD_20230302,29.549999999999997,58355.59252016932,35.32415520772883,942.5925201693204
2023-02-24T15:35:00Z,323,CT_323_HighSGD_20230302,29.529999999999998,58355.755909408384,35.33896146223479,942.7559094083861
2023-02-24T15:40:00Z,323,CT_323_HighSGD_20230302,29.47,58355.91929864745,35.383219254203645,942.9192986474517
2023-02-24T15:45:00Z,323,CT_323_HighSGD_20230302,29.5,58356.08268788652,35.36124621814254,943.0826878865172
2023-02-24T15:50:00Z,323,CT_323_HighSGD_20230302,29.529999999999998,58356.24607712559,35.339296291989506,943.2460771255828
2023-02-24T15:55:00Z,323,CT_323_HighSGD_20230302,29.54,58356.40946636465,35.33205917066259,943.4094663646483
2023-02-24T16:00:00Z,323,CT_323_HighSGD_20230302,29.58,58356.572855603714,35.302801513228744,943.572855603714
2023-02-24T16:05:00Z,323,CT_323_HighSGD_20230302,29.58,58356.73624484278,35.30291300390298,943.7362448427796
2023-02-24T16:10:00Z,323,CT_323_HighSGD_20230302,29.65,58356.89963408185,35.251727043510485,943.8996340818451
2023-02-24T16:15:00Z,323,CT_323_HighSGD_20230302,29.68,58357.06302332091,35.2298921851742,944.0630233209107
2023-02-24T16:20:00Z,323,CT_323_HighSGD_20230302,29.709999999999997,58357.226412559976,35.20808024444559,944.2264125599762
2023-02-24T16:25:00Z,323,CT_323_HighSGD_20230302,29.73,58357.38980179904,35.193588711495224,944.3898017990418
2023-02-24T16:30:00Z,323,CT_323_HighSGD_20230302,29.74,58357.55319103811,35.18640229956155,944.5531910381075
2023-02-24T16:35:00Z,323,CT_323_HighSGD_20230302,29.74,58357.71658027717,35.18651340971211,944.716580277173
2023-02-24T16:40:00Z,323,CT_323_HighSGD_20230302,29.73,58357.87996951624,35.19392211316613,944.8799695162386
2023-02-24T16:45:00Z,323,CT_323_HighSGD_20230302,29.709999999999997,58358.043358755305,35.20863615142365,945.0433587553042
