Serial Number:20555837 --,,,,,,
,,,,,,
"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)",Button Down,Button Up,Host Connect,EOF
2/17/2023 0:30,28.05,0, , , , 
2/17/2023 0:32,28.05,0, , , , 
2/17/2023 0:34,28.1,0, , , , 
2/17/2023 0:36,28.1,0, , , , 
2/17/2023 0:38,28.1,0, , , , 
2/17/2023 0:40,28.05,0, , , , 
2/17/2023 0:42,28.01,0, , , , 
2/17/2023 0:44,28.05,0, , , , 
2/17/2023 0:46,28.1,0, , , , 
2/17/2023 0:48,28.01,0, , , , 
2/17/2023 0:50,28.01,0, , , , 
2/17/2023 0:52,28.1,0, , , , 
2/17/2023 0:54,28.01,0, , , , 
2/17/2023 0:56,27.97,0, , , , 
2/17/2023 0:58,28.1,0, , , , 
2/17/2023 1:00,28.01,0, , , , 
2/17/2023 1:02,27.97,0, , , , 
2/17/2023 1:04,27.97,0, , , , 
2/17/2023 1:06,28.05,0, , , , 
2/17/2023 1:08,28.01,0, , , , 
2/17/2023 1:10,27.97,0, , , , 
2/17/2023 1:12,27.97,0, , , , 
2/17/2023 1:14,27.93,0, , , , 
2/17/2023 1:16,27.93,0, , , , 
2/17/2023 1:18,27.88,0, , , , 
2/17/2023 1:20,27.93,0, , , , 
2/17/2023 1:22,27.88,0, , , , 
2/17/2023 1:24,27.84,0, , , , 
2/17/2023 1:26,27.84,0, , , , 
2/17/2023 1:28,27.93,0, , , , 
2/17/2023 1:30,27.88,0, , , , 
2/17/2023 1:32,27.88,0, , , , 
2/17/2023 1:34,27.88,0, , , , 
2/17/2023 1:36,27.84,0, , , , 
2/17/2023 1:38,27.84,0, , , , 
2/17/2023 1:40,27.8,0, , , , 
2/17/2023 1:42,27.93,0, , , , 
2/17/2023 1:44,27.8,0, , , , 
2/17/2023 1:46,27.84,0, , , , 
2/17/2023 1:48,27.84,0, , , , 
2/17/2023 1:50,27.8,0, , , , 
2/17/2023 1:52,27.8,0, , , , 
2/17/2023 1:54,27.75,0, , , , 
2/17/2023 1:56,27.8,0, , , , 
2/17/2023 1:58,27.75,0, , , , 
2/17/2023 2:00,27.71,0, , , , 
2/17/2023 2:02,27.75,0, , , , 
2/17/2023 2:04,27.71,0, , , , 
2/17/2023 2:06,27.71,0, , , , 
2/17/2023 2:08,27.71,0, , , , 
2/17/2023 2:10,27.71,0, , , , 
2/17/2023 2:12,27.71,0, , , , 
2/17/2023 2:14,27.67,0, , , , 
2/17/2023 2:16,27.71,0, , , , 
2/17/2023 2:18,27.63,0, , , , 
2/17/2023 2:20,27.71,0, , , , 
2/17/2023 2:22,27.58,0, , , , 
2/17/2023 2:24,27.75,0, , , , 
2/17/2023 2:26,27.67,0, , , , 
2/17/2023 2:28,27.71,0, , , , 
2/17/2023 2:30,27.63,0, , , , 
2/17/2023 2:32,27.71,0, , , , 
2/17/2023 2:34,27.71,0, , , , 
2/17/2023 2:36,27.63,0, , , , 
2/17/2023 2:38,27.67,0, , , , 
2/17/2023 2:40,27.58,0, , , , 
2/17/2023 2:42,27.58,0, , , , 
2/17/2023 2:44,27.63,0, , , , 
2/17/2023 2:46,27.63,0, , , , 
2/17/2023 2:48,27.67,0, , , , 
2/17/2023 2:50,27.58,0, , , , 
2/17/2023 2:52,27.58,0, , , , 
2/17/2023 2:54,27.54,0, , , , 
2/17/2023 2:56,27.58,0, , , , 
2/17/2023 2:58,27.58,0, , , , 
2/17/2023 3:00,27.54,0, , , , 
2/17/2023 3:02,27.58,0, , , , 
2/17/2023 3:04,27.54,0, , , , 
2/17/2023 3:06,27.45,0, , , , 
2/17/2023 3:08,27.54,0, , , , 
2/17/2023 3:10,27.5,0, , , , 
2/17/2023 3:12,27.45,0, , , , 
2/17/2023 3:14,27.5,0, , , , 
2/17/2023 3:16,27.45,0, , , , 
2/17/2023 3:18,27.41,0, , , , 
2/17/2023 3:20,27.5,0, , , , 
2/17/2023 3:22,27.54,0, , , , 
2/17/2023 3:24,27.5,0, , , , 
2/17/2023 3:26,27.45,0, , , , 
2/17/2023 3:28,27.5,0, , , , 
2/17/2023 3:30,27.45,0, , , , 
2/17/2023 3:32,27.45,0, , , , 
2/17/2023 3:34,27.5,0, , , , 
2/17/2023 3:36,27.5,0, , , , 
2/17/2023 3:38,27.45,0, , , , 
2/17/2023 3:40,27.41,0, , , , 
2/17/2023 3:42,27.45,0, , , , 
2/17/2023 3:44,27.41,0, , , , 
2/17/2023 3:46,27.45,0, , , , 
2/17/2023 3:48,27.37,0, , , , 
2/17/2023 3:50,27.41,0, , , , 
2/17/2023 3:52,27.41,0, , , , 
2/17/2023 3:54,27.41,0, , , , 
2/17/2023 3:56,27.5,0, , , , 
2/17/2023 3:58,27.41,0, , , , 
2/17/2023 4:00,27.45,0, , , , 
2/17/2023 4:02,27.32,0, , , , 
2/17/2023 4:04,27.37,0, , , , 
2/17/2023 4:06,27.32,0, , , , 
2/17/2023 4:08,27.37,0, , , , 
2/17/2023 4:10,27.32,0, , , , 
2/17/2023 4:12,27.37,0, , , , 
2/17/2023 4:14,27.28,0, , , , 
2/17/2023 4:16,27.37,0, , , , 
2/17/2023 4:18,27.32,0, , , , 
2/17/2023 4:20,27.32,0, , , , 
2/17/2023 4:22,27.28,0, , , , 
2/17/2023 4:24,27.37,0, , , , 
2/17/2023 4:26,27.32,0, , , , 
2/17/2023 4:28,27.37,0, , , , 
2/17/2023 4:30,27.32,0, , , , 
2/17/2023 4:32,27.32,0, , , , 
2/17/2023 4:34,27.32,0, , , , 
2/17/2023 4:36,27.28,0, , , , 
2/17/2023 4:38,27.24,0, , , , 
2/17/2023 4:40,27.32,0, , , , 
2/17/2023 4:42,27.24,0, , , , 
2/17/2023 4:44,27.32,0, , , , 
2/17/2023 4:46,27.24,0, , , , 
2/17/2023 4:48,27.2,0, , , , 
2/17/2023 4:50,27.28,0, , , , 
2/17/2023 4:52,27.28,0, , , , 
2/17/2023 4:54,27.32,0, , , , 
2/17/2023 4:56,27.32,0, , , , 
2/17/2023 4:58,27.32,0, , , , 
2/17/2023 5:00,27.28,0, , , , 
2/17/2023 5:02,27.24,0, , , , 
2/17/2023 5:04,27.24,0, , , , 
2/17/2023 5:06,27.24,0, , , , 
2/17/2023 5:08,27.28,0, , , , 
2/17/2023 5:10,27.24,0, , , , 
2/17/2023 5:12,27.2,0, , , , 
2/17/2023 5:14,27.24,0, , , , 
2/17/2023 5:16,27.28,0, , , , 
2/17/2023 5:18,27.28,0, , , , 
2/17/2023 5:20,27.32,0, , , , 
2/17/2023 5:22,27.2,0, , , , 
2/17/2023 5:24,27.28,0, , , , 
2/17/2023 5:26,27.28,0, , , , 
2/17/2023 5:28,27.28,0, , , , 
2/17/2023 5:30,27.24,0, , , , 
2/17/2023 5:32,27.28,0, , , , 
2/17/2023 5:34,27.28,1, , , , 
2/17/2023 5:36,27.24,2, , , , 
2/17/2023 5:38,27.28,4, , , , 
2/17/2023 5:40,27.24,7, , , , 
2/17/2023 5:42,27.28,13, , , , 
2/17/2023 5:44,27.2,21, , , , 
2/17/2023 5:46,27.24,34, , , , 
2/17/2023 5:48,27.28,45, , , , 
2/17/2023 5:50,27.2,62, , , , 
2/17/2023 5:52,27.15,82, , , , 
2/17/2023 5:54,27.28,106, , , , 
2/17/2023 5:56,27.28,130, , , , 
2/17/2023 5:58,27.24,163, , , , 
2/17/2023 6:00,27.24,217, , , , 
2/17/2023 6:02,27.32,276, , , , 
2/17/2023 6:04,27.28,351, , , , 
2/17/2023 6:06,27.15,440, , , , 
2/17/2023 6:08,27.28,530, , , , 
2/17/2023 6:10,27.28,652, , , , 
2/17/2023 6:12,27.24,757, , , , 
2/17/2023 6:14,27.28,866, , , , 
2/17/2023 6:16,27.28,"1,012", , , , 
2/17/2023 6:18,27.32,"1,171", , , , 
2/17/2023 6:20,27.32,"1,309", , , , 
2/17/2023 6:22,27.37,"1,477", , , , 
2/17/2023 6:24,27.32,"1,654", , , , 
2/17/2023 6:26,27.37,"1,839", , , , 
2/17/2023 6:28,27.37,"2,060", , , , 
2/17/2023 6:30,27.41,"2,339", , , , 
2/17/2023 6:32,27.37,"2,596", , , , 
2/17/2023 6:34,27.37,"2,877", , , , 
2/17/2023 6:36,27.37,"3,135", , , , 
2/17/2023 6:38,27.41,"3,324", , , , 
2/17/2023 6:40,27.41,"3,619", , , , 
2/17/2023 6:42,27.41,"3,796", , , , 
2/17/2023 6:44,27.45,"3,999", , , , 
2/17/2023 6:46,27.5,"4,175", , , , 
2/17/2023 6:48,27.5,"4,223", , , , 
2/17/2023 6:50,27.58,"4,392", , , , 
2/17/2023 6:52,27.58,"4,433", , , , 
2/17/2023 6:54,27.5,"4,657", , , , 
2/17/2023 6:56,27.45,"4,657", , , , 
2/17/2023 6:58,27.54,"4,733", , , , 
2/17/2023 7:00,27.58,"4,730", , , , 
2/17/2023 7:02,27.54,"4,785", , , , 
2/17/2023 7:04,27.5,"4,696", , , , 
2/17/2023 7:06,27.58,"4,781", , , , 
2/17/2023 7:08,27.54,"4,774", , , , 
2/17/2023 7:10,27.5,"4,792", , , , 
2/17/2023 7:12,27.58,"4,745", , , , 
2/17/2023 7:14,27.58,"4,733", , , , 
2/17/2023 7:16,27.54,"4,745", , , , 
2/17/2023 7:18,27.58,"4,550", , , , 
2/17/2023 7:20,27.58,"4,635", , , , 
2/17/2023 7:22,27.54,"4,580", , , , 
2/17/2023 7:24,27.5,"4,631", , , , 
2/17/2023 7:26,27.54,"4,605", , , , 
2/17/2023 7:28,27.63,"4,635", , , , 
2/17/2023 7:30,27.58,"4,969", , , , 
2/17/2023 7:32,27.67,"5,248", , , , 
2/17/2023 7:34,27.71,"5,197", , , , 
2/17/2023 7:36,27.67,"5,484", , , , 
2/17/2023 7:38,27.67,"5,560", , , , 
2/17/2023 7:40,27.67,"5,673", , , , 
2/17/2023 7:42,27.71,"5,755", , , , 
2/17/2023 7:44,27.71,"5,637", , , , 
2/17/2023 7:46,27.75,"5,668", , , , 
2/17/2023 7:48,27.71,"5,932", , , , 
2/17/2023 7:50,27.8,"5,921", , , , 
2/17/2023 7:52,27.75,"6,016", , , , 
2/17/2023 7:54,27.75,"6,016", , , , 
2/17/2023 7:56,27.8,"6,075", , , , 
2/17/2023 7:58,27.8,"6,100", , , , 
2/17/2023 8:00,27.8,"6,083", , , , 
2/17/2023 8:02,27.84,"6,259", , , , 
2/17/2023 8:04,27.75,"6,431", , , , 
2/17/2023 8:06,27.8,"6,464", , , , 
2/17/2023 8:08,27.75,"6,615", , , , 
2/17/2023 8:10,27.88,"6,766", , , , 
2/17/2023 8:12,27.84,"6,810", , , , 
2/17/2023 8:14,27.84,"6,866", , , , 
2/17/2023 8:16,27.93,"6,953", , , , 
2/17/2023 8:18,27.93,"7,232", , , , 
2/17/2023 8:20,27.97,"7,450", , , , 
2/17/2023 8:22,27.88,"7,585", , , , 
2/17/2023 8:24,27.97,"7,718", , , , 
2/17/2023 8:26,27.93,"8,049", , , , 
2/17/2023 8:28,27.97,"8,453", , , , 
2/17/2023 8:30,28.01,"8,474", , , , 
2/17/2023 8:32,28.05,"8,358", , , , 
2/17/2023 8:34,28.01,"8,563", , , , 
2/17/2023 8:36,28.1,"8,937", , , , 
2/17/2023 8:38,28.1,"9,180", , , , 
2/17/2023 8:40,28.1,"8,975", , , , 
2/17/2023 8:42,28.18,"8,814", , , , 
2/17/2023 8:44,28.14,"8,681", , , , 
2/17/2023 8:46,28.1,"8,143", , , , 
2/17/2023 8:48,28.1,"6,111", , , , 
2/17/2023 8:50,28.1,"5,998", , , , 
2/17/2023 8:52,28.18,"6,034", , , , 
2/17/2023 8:54,28.18,"6,295", , , , 
2/17/2023 8:56,28.23,"6,479", , , , 
2/17/2023 8:58,28.27,"6,633", , , , 
2/17/2023 9:00,28.31,"7,398", , , , 
2/17/2023 9:02,28.35,"7,872", , , , 
2/17/2023 9:04,28.48,"9,239", , , , 
2/17/2023 9:06,28.53,"11,259", , , , 
2/17/2023 9:08,28.61,"11,459", , , , 
2/17/2023 9:10,28.7,"10,276", , , , 
2/17/2023 9:12,28.7,"11,054", , , , 
2/17/2023 9:14,28.65,"10,063", , , , 
2/17/2023 9:16,28.7,"9,196", , , , 
2/17/2023 9:18,28.7,"8,328", , , , 
2/17/2023 9:20,28.65,"8,548", , , , 
2/17/2023 9:22,28.65,"9,085", , , , 
2/17/2023 9:24,28.7,"9,034", , , , 
2/17/2023 9:26,28.74,"10,445", , , , 
2/17/2023 9:28,28.87,"9,902", , , , 
2/17/2023 9:30,28.95,"11,361", , , , 
2/17/2023 9:32,28.91,"11,827", , , , 
2/17/2023 9:34,28.91,"10,143", , , , 
2/17/2023 9:36,28.87,"9,042", , , , 
2/17/2023 9:38,29.04,"9,203", , , , 
2/17/2023 9:40,29,"8,532", , , , 
2/17/2023 9:42,29,"9,408", , , , 
2/17/2023 9:44,29.13,"10,240", , , , 
2/17/2023 9:46,29.17,"10,619", , , , 
2/17/2023 9:48,29.04,"7,094", , , , 
2/17/2023 9:50,29.17,"9,188", , , , 
2/17/2023 9:52,29.21,"10,988", , , , 
2/17/2023 9:54,29.3,"11,853", , , , 
2/17/2023 9:56,29.38,"13,363", , , , 
2/17/2023 9:58,29.51,"13,870", , , , 
2/17/2023 10:00,29.64,"15,693", , , , 
2/17/2023 10:02,29.68,"14,597", , , , 
2/17/2023 10:04,29.47,"7,585", , , , 
2/17/2023 10:06,29.51,"7,206", , , , 
2/17/2023 10:08,29.26,"7,334", , , , 
2/17/2023 10:10,29.43,"10,819", , , , 
2/17/2023 10:12,29.38,"8,960", , , , 
2/17/2023 10:14,29.6,"13,788", , , , 
2/17/2023 10:16,29.51,"6,456", , , , 
2/17/2023 10:18,29.56,"17,413", , , , 
2/17/2023 10:20,29.68,"12,964", , , , 
2/17/2023 10:22,29.73,"25,836", , , , 
2/17/2023 10:24,29.86,"13,312", , , , 
2/17/2023 10:26,29.77,"13,901", , , , 
2/17/2023 10:28,29.73,"15,662", , , , 
2/17/2023 10:30,29.77,"13,384", , , , 
2/17/2023 10:32,29.6,"11,192", , , , 
2/17/2023 10:34,29.64,"11,761", , , , 
2/17/2023 10:36,29.73,"11,827", , , , 
2/17/2023 10:38,29.73,"11,392", , , , 
2/17/2023 10:40,29.98,"22,118", , , , 
2/17/2023 10:42,29.64,"11,018", , , , 
2/17/2023 10:44,29.73,"11,832", , , , 
2/17/2023 10:46,29.64,"10,593", , , , 
2/17/2023 10:48,29.64,"9,518", , , , 
2/17/2023 10:50,29.6,"9,306", , , , 
2/17/2023 10:52,29.77,"18,330", , , , 
2/17/2023 10:54,29.73,"14,280", , , , 
2/17/2023 10:56,29.68,"13,455", , , , 
2/17/2023 10:58,29.81,"16,195", , , , 
2/17/2023 11:00,29.77,"13,199", , , , 
2/17/2023 11:02,29.73,"13,445", , , , 
2/17/2023 11:04,29.86,"19,098", , , , 
2/17/2023 11:06,29.94,"18,657", , , , 
2/17/2023 11:08,30.2,"29,706", , , , 
2/17/2023 11:10,30.28,"30,249", , , , 
2/17/2023 11:12,30.41,"33,894", , , , 
2/17/2023 11:14,30.67,"33,270", , , , 
2/17/2023 11:16,30.71,"34,693", , , , 
2/17/2023 11:18,30.84,"39,946", , , , 
2/17/2023 11:20,30.93,"39,608", , , , 
2/17/2023 11:22,30.93,"36,956", , , , 
2/17/2023 11:24,30.97,"36,874", , , , 
2/17/2023 11:26,31.01,"38,328", , , , 
2/17/2023 11:28,31.27,"43,991", , , , 
2/17/2023 11:30,31.31,"40,888", , , , 
2/17/2023 11:32,31.27,"33,270", , , , 
2/17/2023 11:34,31.57,"39,547", , , , 
2/17/2023 11:36,31.74,"26,327", , , , 
2/17/2023 11:38,31.44,"31,631", , , , 
2/17/2023 11:40,31.66,"37,693", , , , 
2/17/2023 11:42,31.66,"38,328", , , , 
2/17/2023 11:44,31.61,"36,526", , , , 
2/17/2023 11:46,31.74,"38,769", , , , 
2/17/2023 11:48,31.66,"37,663", , , , 
2/17/2023 11:50,31.87,"36,076", , , , 
2/17/2023 11:52,31.83,"40,284", , , , 
2/17/2023 11:54,31.96,"41,943", , , , 
2/17/2023 11:56,32,"46,121", , , , 
2/17/2023 11:58,32.17,"45,793", , , , 
2/17/2023 12:00,32.22,"42,721", , , , 
2/17/2023 12:02,32.09,"43,192", , , , 
2/17/2023 12:04,32.09,"43,254", , , , 
2/17/2023 12:06,32.26,"25,846", , , , 
2/17/2023 12:08,32.52,"42,639", , , , 
2/17/2023 12:10,32.43,"33,034", , , , 
2/17/2023 12:12,32.22,"33,751", , , , 
2/17/2023 12:14,32.26,"23,470", , , , 
2/17/2023 12:16,32.34,"25,334", , , , 
2/17/2023 12:18,32.13,"24,556", , , , 
2/17/2023 12:20,32.17,"26,358", , , , 
2/17/2023 12:22,32.3,"30,269", , , , 
2/17/2023 12:24,32.26,"33,178", , , , 
2/17/2023 12:26,32.43,"47,780", , , , 
2/17/2023 12:28,32.69,"42,250", , , , 
2/17/2023 12:30,32.64,"41,349", , , , 
2/17/2023 12:32,32.82,"40,090", , , , 
2/17/2023 12:34,32.86,"39,250", , , , 
2/17/2023 12:36,32.82,"44,749", , , , 
2/17/2023 12:38,32.52,"28,058", , , , 
2/17/2023 12:40,32.56,"39,516", , , , 
2/17/2023 12:42,32.43,"27,668", , , , 
2/17/2023 12:44,32.22,"28,211", , , , 
2/17/2023 12:46,32.56,"33,075", , , , 
2/17/2023 12:48,32.77,"38,226", , , , 
2/17/2023 12:50,32.99,"44,339", , , , 
2/17/2023 12:52,33.12,"43,274", , , , 
2/17/2023 12:54,33.16,"39,987", , , , 
2/17/2023 12:56,33.25,"37,059", , , , 
2/17/2023 12:58,33.16,"48,230", , , , 
2/17/2023 13:00,33.25,"41,114", , , , 
2/17/2023 13:02,33.46,"39,885", , , , 
2/17/2023 13:04,33.59,"40,561", , , , 
2/17/2023 13:06,33.59,"39,475", , , , 
2/17/2023 13:08,33.59,"43,397", , , , 
2/17/2023 13:10,33.72,"42,271", , , , 
2/17/2023 13:12,33.5,"33,280", , , , 
2/17/2023 13:14,33.25,"25,590", , , , 
2/17/2023 13:16,33.16,"27,259", , , , 
2/17/2023 13:18,32.94,"19,405", , , , 
2/17/2023 13:20,32.73,"16,471", , , , 
2/17/2023 13:22,32.6,"16,323", , , , 
2/17/2023 13:24,32.64,"14,920", , , , 
2/17/2023 13:26,32.69,"14,986", , , , 
2/17/2023 13:28,32.73,"21,330", , , , 
2/17/2023 13:30,32.82,"19,625", , , , 
2/17/2023 13:32,32.69,"17,587", , , , 
2/17/2023 13:34,32.56,"15,355", , , , 
2/17/2023 13:36,32.6,"17,331", , , , 
2/17/2023 13:38,32.56,"15,995", , , , 
2/17/2023 13:40,32.6,"15,319", , , , 
2/17/2023 13:42,32.52,"13,819", , , , 
2/17/2023 13:44,32.52,"14,679", , , , 
2/17/2023 13:46,32.56,"16,507", , , , 
2/17/2023 13:48,32.64,"22,118", , , , 
2/17/2023 13:50,32.82,"22,661", , , , 
2/17/2023 13:52,32.86,"26,214", , , , 
2/17/2023 13:54,32.94,"32,123", , , , 
2/17/2023 13:56,33.07,"30,669", , , , 
2/17/2023 13:58,33.07,"28,416", , , , 
2/17/2023 14:00,33.03,"32,932", , , , 
2/17/2023 14:02,33.2,"26,665", , , , 
2/17/2023 14:04,33.25,"26,911", , , , 
2/17/2023 14:06,32.99,"10,371", , , , 
2/17/2023 14:08,32.56,"50,749", , , , 
2/17/2023 14:10,32.43,"41,708", , , , 
2/17/2023 14:12,32.43,"65,597", , , , 
2/17/2023 14:14,32.34,"61,276", , , , 
2/17/2023 14:16,31.87,"30,566", , , , 
2/17/2023 14:18,31.57,"11,561", , , , 
2/17/2023 14:20,31.53,"14,735", , , , 
2/17/2023 14:22,31.44,"13,235", , , , 
2/17/2023 14:24,31.49,"24,965", , , , 
2/17/2023 14:26,31.83,"20,347", , , , 
2/17/2023 14:28,32.17,"49,398", , , , 
2/17/2023 14:30,32.17,"27,535", , , , 
2/17/2023 14:32,31.79,"18,207", , , , 
2/17/2023 14:34,32.22,"49,910", , , , 
2/17/2023 14:36,32.34,"41,277", , , , 
2/17/2023 14:38,32.39,"48,374", , , , 
2/17/2023 14:40,32.52,"69,120", , , , 
2/17/2023 14:42,32.47,"71,926", , , , 
2/17/2023 14:44,32.56,"101,212", , , , 
2/17/2023 14:46,32.56,"62,587", , , , 
2/17/2023 14:48,32.69,"47,780", , , , 
2/17/2023 14:50,32.56,"43,561", , , , 
2/17/2023 14:52,32.47,"36,116", , , , 
2/17/2023 14:54,32.26,"34,314", , , , 
2/17/2023 14:56,32.3,"38,902", , , , 
2/17/2023 14:58,32.26,"33,485", , , , 
2/17/2023 15:00,32.26,"40,049", , , , 
2/17/2023 15:02,32.26,"34,836", , , , 
2/17/2023 15:04,32.17,"26,726", , , , 
2/17/2023 15:06,32.04,"22,067", , , , 
2/17/2023 15:08,31.87,"17,823", , , , 
2/17/2023 15:10,31.79,"17,341", , , , 
2/17/2023 15:12,31.74,"16,271", , , , 
2/17/2023 15:14,31.7,"16,287", , , , 
2/17/2023 15:16,31.74,"15,949", , , , 
2/17/2023 15:18,31.7,"16,010", , , , 
2/17/2023 15:20,31.7,"14,930", , , , 
2/17/2023 15:22,31.66,"14,024", , , , 
2/17/2023 15:24,31.61,"14,423", , , , 
2/17/2023 15:26,31.61,"14,198", , , , 
2/17/2023 15:28,31.61,"14,024", , , , 
2/17/2023 15:30,31.57,"13,891", , , , 
2/17/2023 15:32,31.53,"13,466", , , , 
2/17/2023 15:34,31.57,"13,117", , , , 
2/17/2023 15:36,31.53,"13,169", , , , 
2/17/2023 15:38,31.53,"12,995", , , , 
2/17/2023 15:40,31.53,"13,112", , , , 
2/17/2023 15:42,31.49,"11,960", , , , 
2/17/2023 15:44,31.44,"11,238", , , , 
2/17/2023 15:46,31.4,"9,997", , , , 
2/17/2023 15:48,31.4,"9,490", , , , 
2/17/2023 15:50,31.36,"8,630", , , , 
2/17/2023 15:52,31.23,"2,560", , , , 
2/17/2023 15:54,31.27,"8,461", , , , 
2/17/2023 15:56,31.23,"7,880", , , , 
2/17/2023 15:58,31.23,"8,100", , , , 
2/17/2023 16:00,31.27,"8,586", , , , 
2/17/2023 16:02,31.27,"9,027", , , , 
2/17/2023 16:04,31.23,"9,659", , , , 
2/17/2023 16:06,31.27,"9,569", , , , 
2/17/2023 16:08,31.27,"9,093", , , , 
2/17/2023 16:10,31.23,"8,630", , , , 
2/17/2023 16:12,31.23,"8,269", , , , 
2/17/2023 16:14,31.19,"7,857", , , , 
2/17/2023 16:16,31.19,"7,872", , , , 
2/17/2023 16:18,31.19,"7,762", , , , 
2/17/2023 16:20,31.14,"7,726", , , , 
2/17/2023 16:22,31.19,"7,680", , , , 
2/17/2023 16:24,31.14,"7,680", , , , 
2/17/2023 16:26,31.19,"7,557", , , , 
2/17/2023 16:28,31.14,"7,644", , , , 
2/17/2023 16:30,31.14,"8,018", , , , 
2/17/2023 16:32,31.14,"7,770", , , , 
2/17/2023 16:34,31.14,"7,240", , , , 
2/17/2023 16:36,31.14,"6,853", , , , 
2/17/2023 16:38,31.1,"6,431", , , , 
2/17/2023 16:40,31.1,"6,170", , , , 
2/17/2023 16:42,31.1,"5,914", , , , 
2/17/2023 16:44,31.06,"5,719", , , , 
2/17/2023 16:46,31.1,"5,663", , , , 
2/17/2023 16:48,31.06,"5,512", , , , 
2/17/2023 16:50,31.06,"5,445", , , , 
2/17/2023 16:52,31.06,"5,504", , , , 
2/17/2023 16:54,31.06,"5,609", , , , 
2/17/2023 16:56,31.06,"5,711", , , , 
2/17/2023 16:58,31.06,"5,883", , , , 
2/17/2023 17:00,31.06,"6,077", , , , 
2/17/2023 17:02,31.06,"6,162", , , , 
2/17/2023 17:04,31.06,"6,193", , , , 
2/17/2023 17:06,31.06,"6,118", , , , 
2/17/2023 17:08,31.06,"6,269", , , , 
2/17/2023 17:10,31.06,"6,328", , , , 
2/17/2023 17:12,31.1,"6,423", , , , 
2/17/2023 17:14,31.06,"6,280", , , , 
2/17/2023 17:16,31.1,"6,236", , , , 
2/17/2023 17:18,31.06,"6,129", , , , 
2/17/2023 17:20,31.06,"6,085", , , , 
2/17/2023 17:22,31.06,"6,154", , , , 
2/17/2023 17:24,31.1,"6,211", , , , 
2/17/2023 17:26,31.01,"6,016", , , , 
2/17/2023 17:28,31.01,"6,208", , , , 
2/17/2023 17:30,31.06,"6,305", , , , 
2/17/2023 17:32,31.01,"6,111", , , , 
2/17/2023 17:34,31.01,"6,006", , , , 
2/17/2023 17:36,31.06,"5,796", , , , 
2/17/2023 17:38,31.01,"5,550", , , , 
2/17/2023 17:40,31.01,"5,407", , , , 
2/17/2023 17:42,31.01,"5,061", , , , 
2/17/2023 17:44,31.01,"4,694", , , , 
2/17/2023 17:46,30.97,"4,403", , , , 
2/17/2023 17:48,30.93,"4,120", , , , 
2/17/2023 17:50,30.93,"3,836", , , , 
2/17/2023 17:52,30.89,"3,501", , , , 
2/17/2023 17:54,30.89,"3,240", , , , 
2/17/2023 17:56,30.93,"2,944", , , , 
2/17/2023 17:58,30.93,"2,767", , , , 
2/17/2023 18:00,30.89,"2,506", , , , 
2/17/2023 18:02,30.84,"2,280", , , , 
2/17/2023 18:04,30.84,"2,078", , , , 
2/17/2023 18:06,30.8,"1,852", , , , 
2/17/2023 18:08,30.8,"1,603", , , , 
2/17/2023 18:10,30.8,"1,417", , , , 
2/17/2023 18:12,30.8,"1,233", , , , 
2/17/2023 18:14,30.8,"1,070", , , , 
2/17/2023 18:16,30.76,924, , , , 
2/17/2023 18:18,30.71,789, , , , 
2/17/2023 18:20,30.8,675, , , , 
2/17/2023 18:22,30.71,563, , , , 
2/17/2023 18:24,30.71,455, , , , 
2/17/2023 18:26,30.67,369, , , , 
2/17/2023 18:28,30.67,289, , , , 
2/17/2023 18:30,30.67,224, , , , 
2/17/2023 18:32,30.67,172, , , , 
2/17/2023 18:34,30.67,132, , , , 
2/17/2023 18:36,30.63,98, , , , 
2/17/2023 18:38,30.63,70, , , , 
2/17/2023 18:40,30.63,48, , , , 
2/17/2023 18:42,30.63,31, , , , 
2/17/2023 18:44,30.59,20, , , , 
2/17/2023 18:46,30.59,11, , , , 
2/17/2023 18:48,30.59,6, , , , 
2/17/2023 18:50,30.59,3, , , , 
2/17/2023 18:52,30.59,2, , , , 
2/17/2023 18:54,30.5,1, , , , 
2/17/2023 18:56,30.54,0, , , , 
2/17/2023 18:58,30.54,0, , , , 
2/17/2023 19:00,30.5,0, , , , 
2/17/2023 19:02,30.5,0, , , , 
2/17/2023 19:04,30.5,0, , , , 
2/17/2023 19:06,30.5,0, , , , 
2/17/2023 19:08,30.54,0, , , , 
2/17/2023 19:10,30.46,0, , , , 
2/17/2023 19:12,30.46,0, , , , 
2/17/2023 19:14,30.46,0, , , , 
2/17/2023 19:16,30.46,0, , , , 
2/17/2023 19:18,30.41,0, , , , 
2/17/2023 19:20,30.41,0, , , , 
2/17/2023 19:22,30.37,0, , , , 
2/17/2023 19:24,30.41,0, , , , 
2/17/2023 19:26,30.37,0, , , , 
2/17/2023 19:28,30.37,0, , , , 
2/17/2023 19:30,30.37,0, , , , 
2/17/2023 19:32,30.37,0, , , , 
2/17/2023 19:34,30.33,0, , , , 
2/17/2023 19:36,30.33,0, , , , 
2/17/2023 19:38,30.33,0, , , , 
2/17/2023 19:40,30.33,0, , , , 
2/17/2023 19:42,30.33,0, , , , 
2/17/2023 19:44,30.28,0, , , , 
2/17/2023 19:46,30.33,0, , , , 
2/17/2023 19:48,30.24,0, , , , 
2/17/2023 19:50,30.24,0, , , , 
2/17/2023 19:52,30.24,0, , , , 
2/17/2023 19:54,30.24,0, , , , 
2/17/2023 19:56,30.24,0, , , , 
