Serial Number:20555841 --,,,,,,
,,,,,,
"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)",Button Down,Button Up,Host Connect,EOF
2/22/2023 10:14,30.41,"6,733", , , , 
2/22/2023 10:16,30.5,"6,226", , , , 
2/22/2023 10:18,30.54,"6,510", , , , 
2/22/2023 10:20,30.54,"6,083", , , , 
2/22/2023 10:22,30.41,"6,180", , , , 
2/22/2023 10:24,30.5,"5,898", , , , 
2/22/2023 10:26,30.46,"5,837", , , , 
2/22/2023 10:28,30.5,"5,832", , , , 
2/22/2023 10:30,30.5,"5,819", , , , 
2/22/2023 10:32,30.5,"5,862", , , , 
2/22/2023 10:34,30.5,"5,967", , , , 
2/22/2023 10:36,30.5,"5,967", , , , 
2/22/2023 10:38,30.46,"5,960", , , , 
2/22/2023 10:40,30.46,"5,821", , , , 
2/22/2023 10:42,30.46,"6,013", , , , 
2/22/2023 10:44,30.46,"6,103", , , , 
2/22/2023 10:46,30.41,"6,090", , , , 
2/22/2023 10:48,30.37,"6,208", , , , 
2/22/2023 10:50,30.41,"6,226", , , , 
2/22/2023 10:52,30.37,"6,269", , , , 
2/22/2023 10:54,30.41,"6,477", , , , 
2/22/2023 10:56,30.37,"7,572", , , , 
2/22/2023 10:58,30.37,"7,626", , , , 
2/22/2023 11:00,30.37,"8,223", , , , 
2/22/2023 11:02,30.33,"8,269", , , , 
2/22/2023 11:04,30.37,"8,858", , , , 
2/22/2023 11:06,30.41,"9,485", , , , 
2/22/2023 11:08,30.41,"9,828", , , , 
2/22/2023 11:10,30.41,"9,567", , , , 
2/22/2023 11:12,30.37,"9,958", , , , 
2/22/2023 11:14,30.37,"9,434", , , , 
2/22/2023 11:16,30.33,"9,674", , , , 
2/22/2023 11:18,30.37,"10,207", , , , 
2/22/2023 11:20,30.33,"9,572", , , , 
2/22/2023 11:22,30.33,"9,864", , , , 
2/22/2023 11:24,30.33,"10,486", , , , 
2/22/2023 11:26,30.37,"10,870", , , , 
2/22/2023 11:28,30.37,"10,614", , , , 
2/22/2023 11:30,30.37,"10,068", , , , 
2/22/2023 11:32,30.41,"9,843", , , , 
2/22/2023 11:34,30.41,"10,849", , , , 
2/22/2023 11:36,30.46,"11,643", , , , 
2/22/2023 11:38,30.46,"10,076", , , , 
2/22/2023 11:40,30.5,"11,044", , , , 
2/22/2023 11:42,30.54,"11,407", , , , 
2/22/2023 11:44,30.59,"11,525", , , , 
2/22/2023 11:46,30.63,"11,628", , , , 
2/22/2023 11:48,30.67,"11,336", , , , 
2/22/2023 11:50,30.76,"13,496", , , , 
2/22/2023 11:52,30.76,"10,340", , , , 
2/22/2023 11:54,30.8,"9,930", , , , 
2/22/2023 11:56,30.8,"10,163", , , , 
2/22/2023 11:58,30.84,"17,905", , , , 
2/22/2023 12:00,31.14,"22,651", , , , 
2/22/2023 12:02,31.1,"12,037", , , , 
2/22/2023 12:04,31.01,"9,382", , , , 
2/22/2023 12:06,30.97,"8,806", , , , 
2/22/2023 12:08,31.1,"17,900", , , , 
2/22/2023 12:10,31.4,"24,617", , , , 
2/22/2023 12:12,31.27,"10,726", , , , 
2/22/2023 12:14,31.1,"7,654", , , , 
2/22/2023 12:16,31.14,"7,383", , , , 
2/22/2023 12:18,31.23,"7,457", , , , 
2/22/2023 12:20,31.31,"7,263", , , , 
2/22/2023 12:22,31.31,"6,508", , , , 
2/22/2023 12:24,31.31,"6,569", , , , 
2/22/2023 12:26,31.4,"7,662", , , , 
2/22/2023 12:28,31.53,"7,552", , , , 
2/22/2023 12:30,31.53,"8,092", , , , 
2/22/2023 12:32,31.66,"13,015", , , , 
2/22/2023 12:34,31.96,"31,396", , , , 
2/22/2023 12:36,32.3,"43,049", , , , 
2/22/2023 12:38,32.77,"48,845", , , , 
2/22/2023 12:40,32.9,"50,524", , , , 
2/22/2023 12:42,32.94,"46,899", , , , 
2/22/2023 12:44,33.03,"49,439", , , , 
2/22/2023 12:46,33.07,"53,289", , , , 
2/22/2023 12:48,33.2,"57,774", , , , 
2/22/2023 12:50,33.25,"47,759", , , , 
2/22/2023 12:52,33.33,"58,040", , , , 
2/22/2023 12:54,33.37,"65,966", , , , 
2/22/2023 12:56,33.29,"47,104", , , , 
2/22/2023 12:58,33.29,"43,540", , , , 
2/22/2023 13:00,33.16,"38,994", , , , 
2/22/2023 13:02,32.94,"21,996", , , , 
2/22/2023 13:04,32.86,"41,759", , , , 
2/22/2023 13:06,33.2,"46,203", , , , 
2/22/2023 13:08,33.33,"55,337", , , , 
2/22/2023 13:10,33.42,"49,828", , , , 
2/22/2023 13:12,33.03,"23,982", , , , 
2/22/2023 13:14,32.82,"32,973", , , , 
2/22/2023 13:16,33.12,"33,567", , , , 
2/22/2023 13:18,32.99,"31,754", , , , 
2/22/2023 13:20,32.86,"29,604", , , , 
2/22/2023 13:22,33.03,"29,891", , , , 
2/22/2023 13:24,32.99,"30,689", , , , 
2/22/2023 13:26,32.99,"24,986", , , , 
2/22/2023 13:28,33.2,"42,189", , , , 
2/22/2023 13:30,33.2,"35,154", , , , 
2/22/2023 13:32,33.2,"35,912", , , , 
2/22/2023 13:34,33.2,"41,841", , , , 
2/22/2023 13:36,33.33,"42,516", , , , 
2/22/2023 13:38,33.37,"53,412", , , , 
2/22/2023 13:40,33.59,"54,845", , , , 
2/22/2023 13:42,33.63,"51,732", , , , 
2/22/2023 13:44,33.63,"47,964", , , , 
2/22/2023 13:46,33.59,"54,641", , , , 
2/22/2023 13:48,33.63,"54,436", , , , 
2/22/2023 13:50,33.55,"53,166", , , , 
2/22/2023 13:52,33.67,"51,876", , , , 
2/22/2023 13:54,33.8,"55,071", , , , 
2/22/2023 13:56,33.89,"55,030", , , , 
2/22/2023 13:58,33.97,"52,572", , , , 
2/22/2023 14:00,33.59,"20,306", , , , 
2/22/2023 14:02,33.29,"47,616", , , , 
2/22/2023 14:04,33.76,"57,180", , , , 
2/22/2023 14:06,33.89,"45,036", , , , 
2/22/2023 14:08,33.85,"33,085", , , , 
2/22/2023 14:10,33.85,"50,033", , , , 
2/22/2023 14:12,33.93,"50,811", , , , 
2/22/2023 14:14,33.97,"52,920", , , , 
2/22/2023 14:16,33.93,"46,756", , , , 
2/22/2023 14:18,33.85,"55,747", , , , 
2/22/2023 14:20,33.89,"57,754", , , , 
2/22/2023 14:22,33.97,"52,449", , , , 
2/22/2023 14:24,33.97,"59,187", , , , 
2/22/2023 14:26,33.85,"44,032", , , , 
2/22/2023 14:28,33.85,"52,613", , , , 
2/22/2023 14:30,33.97,"49,275", , , , 
2/22/2023 14:32,33.97,"53,658", , , , 
2/22/2023 14:34,33.97,"47,944", , , , 
2/22/2023 14:36,33.89,"44,564", , , , 
2/22/2023 14:38,33.97,"50,196", , , , 
2/22/2023 14:40,33.76,"44,524", , , , 
2/22/2023 14:42,33.5,"37,550", , , , 
2/22/2023 14:44,33.97,"34,877", , , , 
2/22/2023 14:46,33.76,"38,697", , , , 
2/22/2023 14:48,33.89,"36,485", , , , 
2/22/2023 14:50,34.1,"55,644", , , , 
2/22/2023 14:52,34.19,"55,357", , , , 
2/22/2023 14:54,34.15,"45,609", , , , 
2/22/2023 14:56,34.02,"38,625", , , , 
2/22/2023 14:58,34.02,"56,259", , , , 
2/22/2023 15:00,33.97,"44,687", , , , 
2/22/2023 15:02,33.89,"30,740", , , , 
2/22/2023 15:04,34.06,"40,817", , , , 
2/22/2023 15:06,34.15,"64,881", , , , 
2/22/2023 15:08,34.19,"34,898", , , , 
2/22/2023 15:10,33.97,"38,994", , , , 
2/22/2023 15:12,33.8,"26,163", , , , 
2/22/2023 15:14,33.85,"33,556", , , , 
2/22/2023 15:16,33.85,"31,631", , , , 
2/22/2023 15:18,33.63,"21,821", , , , 
2/22/2023 15:20,33.63,"23,941", , , , 
2/22/2023 15:22,33.63,"30,290", , , , 
2/22/2023 15:24,33.67,"18,504", , , , 
2/22/2023 15:26,33.42,"11,105", , , , 
2/22/2023 15:28,33.25,"11,003", , , , 
2/22/2023 15:30,33.2,"11,110", , , , 
2/22/2023 15:32,33.33,"37,427", , , , 
2/22/2023 15:34,33.25,"13,624", , , , 
2/22/2023 15:36,33.07,"13,635", , , , 
2/22/2023 15:38,33.2,"19,881", , , , 
2/22/2023 15:40,33.37,"32,154", , , , 
2/22/2023 15:42,33.5,"25,907", , , , 
2/22/2023 15:44,33.37,"19,092", , , , 
2/22/2023 15:46,33.2,"16,143", , , , 
2/22/2023 15:48,33.16,"17,700", , , , 
2/22/2023 15:50,33.2,"21,596", , , , 
2/22/2023 15:52,33.16,"12,600", , , , 
2/22/2023 15:54,32.99,"10,360", , , , 
2/22/2023 15:56,32.9,"10,463", , , , 
2/22/2023 15:58,32.86,"11,110", , , , 
2/22/2023 16:00,32.99,"16,763", , , , 
2/22/2023 16:02,32.99,"14,484", , , , 
2/22/2023 16:04,33.03,"17,106", , , , 
2/22/2023 16:06,32.99,"13,450", , , , 
2/22/2023 16:08,32.99,"12,488", , , , 
2/22/2023 16:10,32.9,"11,453", , , , 
2/22/2023 16:12,32.82,"10,865", , , , 
2/22/2023 16:14,32.86,"15,247", , , , 
2/22/2023 16:16,33.03,"22,057", , , , 
2/22/2023 16:18,33.12,"19,876", , , , 
2/22/2023 16:20,33.37,"31,201", , , , 
2/22/2023 16:22,33.33,"26,644", , , , 
2/22/2023 16:24,33.12,"9,915", , , , 
2/22/2023 16:26,32.9,"6,492", , , , 
2/22/2023 16:28,32.9,"6,292", , , , 
2/22/2023 16:30,32.73,"5,263", , , , 
2/22/2023 16:32,32.64,"4,472", , , , 
2/22/2023 16:34,32.6,"4,472", , , , 
2/22/2023 16:36,32.52,"3,555", , , , 
2/22/2023 16:38,32.56,"3,581", , , , 
2/22/2023 16:40,32.56,"3,709", , , , 
2/22/2023 16:42,32.56,"4,137", , , , 
2/22/2023 16:44,32.69,"5,962", , , , 
2/22/2023 16:46,32.6,"4,141", , , , 
2/22/2023 16:48,32.64,"4,265", , , , 
2/22/2023 16:50,32.64,"4,677", , , , 
2/22/2023 16:52,32.73,"5,747", , , , 
2/22/2023 16:54,32.82,"7,137", , , , 
2/22/2023 16:56,32.86,"7,560", , , , 
2/22/2023 16:58,32.86,"7,895", , , , 
2/22/2023 17:00,32.94,"8,896", , , , 
2/22/2023 17:02,32.9,"7,035", , , , 
2/22/2023 17:04,32.86,"7,670", , , , 
2/22/2023 17:06,32.77,"6,989", , , , 
2/22/2023 17:08,32.69,"5,064", , , , 
2/22/2023 17:10,32.64,"4,385", , , , 
2/22/2023 17:12,32.52,"3,744", , , , 
2/22/2023 17:14,32.52,"3,656", , , , 
2/22/2023 17:16,32.47,"3,533", , , , 
2/22/2023 17:18,32.43,"3,763", , , , 
2/22/2023 17:20,32.39,"3,640", , , , 
2/22/2023 17:22,32.39,"3,507", , , , 
2/22/2023 17:24,32.43,"3,255", , , , 
2/22/2023 17:26,32.39,"2,916", , , , 
2/22/2023 17:28,32.3,"2,706", , , , 
2/22/2023 17:30,32.3,"2,381", , , , 
2/22/2023 17:32,32.22,"2,282", , , , 
2/22/2023 17:34,32.09,"1,764", , , , 
2/22/2023 17:36,32,"1,450", , , , 
2/22/2023 17:38,31.96,"1,340", , , , 
2/22/2023 17:40,31.92,"1,775", , , , 
2/22/2023 17:42,31.96,"2,495", , , , 
2/22/2023 17:44,31.87,"1,580", , , , 
2/22/2023 17:46,31.83,"1,197", , , , 
2/22/2023 17:48,31.74,"1,196", , , , 
2/22/2023 17:50,31.57,"1,754", , , , 
2/22/2023 17:52,31.49,"1,576", , , , 
2/22/2023 17:54,31.4,"1,074", , , , 
2/22/2023 17:56,31.36,687, , , , 
2/22/2023 17:58,31.23,628, , , , 
2/22/2023 18:00,31.14,526, , , , 
2/22/2023 18:02,31.06,485, , , , 
2/22/2023 18:04,30.84,481, , , , 
2/22/2023 18:06,30.5,860, , , , 
2/22/2023 18:08,30.54,992, , , , 
2/22/2023 18:10,30.33,"1,188", , , , 
2/22/2023 18:12,30.46,861, , , , 
2/22/2023 18:14,30.24,953, , , , 
2/22/2023 18:16,30.37,645, , , , 
2/22/2023 18:18,30.07,712, , , , 
2/22/2023 18:20,29.86,645, , , , 
2/22/2023 18:22,29.94,678, , , , 
2/22/2023 18:24,29.94,540, , , , 
2/22/2023 18:26,29.56,419, , , , 
2/22/2023 18:28,29.64,351, , , , 
2/22/2023 18:30,29.56,231, , , , 
2/22/2023 18:32,29.56,211, , , , 
2/22/2023 18:34,29.17,167, , , , 
2/22/2023 18:36,29.26,119, , , , 
2/22/2023 18:38,28.95,83, , , , 
2/22/2023 18:40,28.78,51, , , , 
2/22/2023 18:42,28.4,30, , , , 
2/22/2023 18:44,27.84,16, , , , 
2/22/2023 18:46,28.05,9, , , , 
2/22/2023 18:48,27.8,5, , , , 
2/22/2023 18:50,27.54,3, , , , 
2/22/2023 18:52,27.15,2, , , , 
2/22/2023 18:54,26.9,1, , , , 
2/22/2023 18:56,26.55,0, , , , 
2/22/2023 18:58,26.42,0, , , , 
2/22/2023 19:00,26.25,0, , , , 
2/22/2023 19:02,26.08,0, , , , 
2/22/2023 19:04,25.99,0, , , , 
2/22/2023 19:06,25.91,0, , , , 
2/22/2023 19:08,25.87,0, , , , 
2/22/2023 19:10,25.82,0, , , , 
2/22/2023 19:12,25.87,0, , , , 
2/22/2023 19:14,25.82,0, , , , 
2/22/2023 19:16,25.82,0, , , , 
2/22/2023 19:18,25.82,0, , , , 
2/22/2023 19:20,25.82,0, , , , 
2/22/2023 19:22,25.78,0, , , , 
2/22/2023 19:24,25.74,0, , , , 
2/22/2023 19:26,25.69,0, , , , 
2/22/2023 19:28,25.65,0, , , , 
2/22/2023 19:30,25.61,0, , , , 
2/22/2023 19:32,25.57,0, , , , 
2/22/2023 19:34,25.61,0, , , , 
2/22/2023 19:36,25.52,0, , , , 
2/22/2023 19:38,25.52,0, , , , 
2/22/2023 19:40,25.57,0, , , , 
2/22/2023 19:42,25.52,0, , , , 
2/22/2023 19:44,25.52,0, , , , 
2/22/2023 19:46,25.52,0, , , , 
2/22/2023 19:48,25.44,0, , , , 
2/22/2023 19:50,25.39,0, , , , 
2/22/2023 19:52,25.44,0, , , , 
2/22/2023 19:54,25.44,0, , , , 
2/22/2023 19:56,25.44,0, , , , 
2/22/2023 19:58,25.48,0, , , , 
2/22/2023 20:00,25.44,0, , , , 
2/22/2023 20:02,25.39,0, , , , 
2/22/2023 20:04,25.39,0, , , , 
2/22/2023 20:06,25.35,0, , , , 
2/22/2023 20:08,25.35,0, , , , 
2/22/2023 20:10,25.31,0, , , , 
2/22/2023 20:12,25.27,0, , , , 
2/22/2023 20:14,25.27,0, , , , 
2/22/2023 20:16,25.27,0, , , , 
2/22/2023 20:18,25.27,0, , , , 
2/22/2023 20:20,25.27,0, , , , 
2/22/2023 20:22,25.27,0, , , , 
2/22/2023 20:24,25.22,0, , , , 
2/22/2023 20:26,25.22,0, , , , 
2/22/2023 20:28,25.22,0, , , , 
2/22/2023 20:30,25.22,0, , , , 
2/22/2023 20:32,25.18,0, , , , 
2/22/2023 20:34,25.18,0, , , , 
2/22/2023 20:36,25.18,0, , , , 
2/22/2023 20:38,25.14,0, , , , 
2/22/2023 20:40,25.14,0, , , , 
2/22/2023 20:42,25.18,0, , , , 
2/22/2023 20:44,25.18,0, , , , 
2/22/2023 20:46,25.14,0, , , , 
2/22/2023 20:48,25.09,0, , , , 
2/22/2023 20:50,25.18,0, , , , 
2/22/2023 20:52,25.05,0, , , , 
2/22/2023 20:54,25.05,0, , , , 
2/22/2023 20:56,25.05,0, , , , 
2/22/2023 20:58,25.09,0, , , , 
2/22/2023 21:00,25.18,0, , , , 
2/22/2023 21:02,25.09,0, , , , 
2/22/2023 21:04,25.31,0, , , , 
2/22/2023 21:06,25.99,0, , , , 
2/22/2023 21:08,26.47,0, , , , 
2/22/2023 21:10,26.47,0, , , , 
2/22/2023 21:12,26.98,0, , , , 
2/22/2023 21:14,27.2,0, , , , 
2/22/2023 21:16,26.9,0, , , , 
2/22/2023 21:18,26.94,0, , , , 
2/22/2023 21:20,27.24,0, , , , 
2/22/2023 21:22,27.75,0, , , , 
2/22/2023 21:24,28.01,0, , , , 
2/22/2023 21:26,28.78,0, , , , 
2/22/2023 21:28,29.08,0, , , , 
2/22/2023 21:30,29.21,0, , , , 
2/22/2023 21:32,29.3,0, , , , 
2/22/2023 21:34,29.51,0, , , , 
2/22/2023 21:36,29.73,0, , , , 
2/22/2023 21:38,29.77,0, , , , 
2/22/2023 21:40,29.86,0, , , , 
2/22/2023 21:42,29.77,0, , , , 
2/22/2023 21:44,29.77,0, , , , 
2/22/2023 21:46,29.81,0, , , , 
2/22/2023 21:48,29.86,0, , , , 
2/22/2023 21:50,29.81,0, , , , 
2/22/2023 21:52,29.9,0, , , , 
2/22/2023 21:54,29.81,0, , , , 
2/22/2023 21:56,30.03,0, , , , 
2/22/2023 21:58,29.86,0, , , , 
2/22/2023 22:00,29.9,0, , , , 
2/22/2023 22:02,29.94,0, , , , 
2/22/2023 22:04,29.94,0, , , , 
2/22/2023 22:06,30.07,0, , , , 
2/22/2023 22:08,29.86,0, , , , 
2/22/2023 22:10,29.94,0, , , , 
2/22/2023 22:12,30.03,0, , , , 
2/22/2023 22:14,30.03,0, , , , 
2/22/2023 22:16,30.2,0, , , , 
2/22/2023 22:18,30.11,0, , , , 
2/22/2023 22:20,30.11,0, , , , 
2/22/2023 22:22,30.2,0, , , , 
2/22/2023 22:24,30.16,0, , , , 
2/22/2023 22:26,30.16,0, , , , 
2/22/2023 22:28,30.16,0, , , , 
2/22/2023 22:30,30.24,0, , , , 
2/22/2023 22:32,30.2,0, , , , 
2/22/2023 22:34,30.16,0, , , , 
2/22/2023 22:36,30.28,0, , , , 
2/22/2023 22:38,30.24,0, , , , 
2/22/2023 22:40,30.2,0, , , , 
2/22/2023 22:42,30.24,0, , , , 
2/22/2023 22:44,30.28,0, , , , 
2/22/2023 22:46,30.2,0, , , , 
2/22/2023 22:48,30.2,0, , , , 
2/22/2023 22:50,30.2,0, , , , 
2/22/2023 22:52,30.2,0, , , , 
2/22/2023 22:54,30.16,0, , , , 
2/22/2023 22:56,30.16,0, , , , 
2/22/2023 22:58,30.16,0, , , , 
2/22/2023 23:00,30.2,0, , , , 
2/22/2023 23:02,30.16,0, , , , 
2/22/2023 23:04,30.2,0, , , , 
2/22/2023 23:06,30.24,0, , , , 
2/22/2023 23:08,30.24,0, , , , 
2/22/2023 23:10,30.2,0, , , , 
2/22/2023 23:12,30.2,0, , , , 
2/22/2023 23:14,30.16,0, , , , 
2/22/2023 23:16,30.2,0, , , , 
2/22/2023 23:18,30.16,0, , , , 
2/22/2023 23:20,30.16,0, , , , 
2/22/2023 23:22,30.11,0, , , , 
2/22/2023 23:24,30.11,0, , , , 
2/22/2023 23:26,30.16,0, , , , 
2/22/2023 23:28,30.11,0, , , , 
2/22/2023 23:30,30.11,0, , , , 
2/22/2023 23:32,30.11,0, , , , 
2/22/2023 23:34,30.11,0, , , , 
2/22/2023 23:36,30.11,0, , , , 
2/22/2023 23:38,30.11,0, , , , 
2/22/2023 23:40,30.16,0, , , , 
2/22/2023 23:42,30.16,0, , , , 
2/22/2023 23:44,30.11,0, , , , 
2/22/2023 23:46,30.11,0, , , , 
2/22/2023 23:48,30.16,0, , , , 
2/22/2023 23:50,30.16,0, , , , 
2/22/2023 23:52,30.16,0, , , , 
2/22/2023 23:54,30.16,0, , , , 
2/22/2023 23:56,30.16,0, , , , 
2/22/2023 23:58,30.07,0, , , , 
2/23/2023 0:00,30.03,0, , , , 
2/23/2023 0:02,30.07,0, , , , 
2/23/2023 0:04,30.11,0, , , , 
2/23/2023 0:06,30.11,0, , , , 
2/23/2023 0:08,30.11,0, , , , 
2/23/2023 0:10,30.11,0, , , , 
2/23/2023 0:12,30.11,0, , , , 
2/23/2023 0:14,30.07,0, , , , 
2/23/2023 0:16,30.07,0, , , , 
2/23/2023 0:18,30.07,0, , , , 
2/23/2023 0:20,30.03,0, , , , 
2/23/2023 0:22,30.03,0, , , , 
2/23/2023 0:24,29.98,0, , , , 
2/23/2023 0:26,30.03,0, , , , 
2/23/2023 0:28,29.94,0, , , , 
2/23/2023 0:30,29.94,0, , , , 
2/23/2023 0:32,29.86,0, , , , 
2/23/2023 0:34,29.81,0, , , , 
2/23/2023 0:36,29.81,0, , , , 
2/23/2023 0:38,29.81,0, , , , 
2/23/2023 0:40,29.77,0, , , , 
2/23/2023 0:42,29.77,0, , , , 
2/23/2023 0:44,29.73,0, , , , 
2/23/2023 0:46,29.68,0, , , , 
2/23/2023 0:48,29.73,0, , , , 
2/23/2023 0:50,29.68,0, , , , 
2/23/2023 0:52,29.64,0, , , , 
2/23/2023 0:54,29.64,0, , , , 
2/23/2023 0:56,29.64,0, , , , 
2/23/2023 0:58,29.64,0, , , , 
2/23/2023 1:00,29.6,0, , , , 
2/23/2023 1:02,29.56,0, , , , 
2/23/2023 1:04,29.51,0, , , , 
2/23/2023 1:06,29.51,0, , , , 
2/23/2023 1:08,29.51,0, , , , 
2/23/2023 1:10,29.47,0, , , , 
2/23/2023 1:12,29.43,0, , , , 
2/23/2023 1:14,29.43,0, , , , 
2/23/2023 1:16,29.38,0, , , , 
2/23/2023 1:18,29.38,0, , , , 
2/23/2023 1:20,29.34,0, , , , 
2/23/2023 1:22,29.26,0, , , , 
2/23/2023 1:24,29.21,0, , , , 
2/23/2023 1:26,29.21,0, , , , 
2/23/2023 1:28,29.13,0, , , , 
2/23/2023 1:30,29.17,0, , , , 
2/23/2023 1:32,29.13,0, , , , 
2/23/2023 1:34,29.17,0, , , , 
2/23/2023 1:36,29.17,0, , , , 
2/23/2023 1:38,29.13,0, , , , 
2/23/2023 1:40,29.13,0, , , , 
2/23/2023 1:42,29.13,0, , , , 
2/23/2023 1:44,29.13,0, , , , 
2/23/2023 1:46,29.08,0, , , , 
2/23/2023 1:48,29.08,0, , , , 
2/23/2023 1:50,29,0, , , , 
2/23/2023 1:52,29.08,0, , , , 
2/23/2023 1:54,29,0, , , , 
2/23/2023 1:56,29.04,0, , , , 
2/23/2023 1:58,29.04,0, , , , 
2/23/2023 2:00,29.04,0, , , , 
2/23/2023 2:02,29,0, , , , 
2/23/2023 2:04,28.95,0, , , , 
2/23/2023 2:06,29,0, , , , 
2/23/2023 2:08,29,0, , , , 
2/23/2023 2:10,29.04,0, , , , 
2/23/2023 2:12,29,0, , , , 
2/23/2023 2:14,29,0, , , , 
2/23/2023 2:16,29,0, , , , 
2/23/2023 2:18,29,0, , , , 
2/23/2023 2:20,28.95,0, , , , 
2/23/2023 2:22,29,0, , , , 
2/23/2023 2:24,29,0, , , , 
2/23/2023 2:26,28.95,0, , , , 
2/23/2023 2:28,28.95,0, , , , 
2/23/2023 2:30,28.95,0, , , , 
2/23/2023 2:32,28.91,0, , , , 
2/23/2023 2:34,28.91,0, , , , 
2/23/2023 2:36,28.95,0, , , , 
2/23/2023 2:38,28.91,0, , , , 
2/23/2023 2:40,28.91,0, , , , 
2/23/2023 2:42,28.91,0, , , , 
2/23/2023 2:44,28.91,0, , , , 
2/23/2023 2:46,28.87,0, , , , 
2/23/2023 2:48,28.87,0, , , , 
2/23/2023 2:50,28.78,0, , , , 
2/23/2023 2:52,28.83,0, , , , 
2/23/2023 2:54,28.78,0, , , , 
2/23/2023 2:56,28.83,0, , , , 
2/23/2023 2:58,28.78,0, , , , 
2/23/2023 3:00,28.74,0, , , , 
2/23/2023 3:02,28.78,0, , , , 
2/23/2023 3:04,28.7,0, , , , 
2/23/2023 3:06,28.7,0, , , , 
2/23/2023 3:08,28.7,0, , , , 
2/23/2023 3:10,28.7,0, , , , 
2/23/2023 3:12,28.7,0, , , , 
2/23/2023 3:14,28.7,0, , , , 
2/23/2023 3:16,28.65,0, , , , 
2/23/2023 3:18,28.65,0, , , , 
2/23/2023 3:20,28.65,0, , , , 
2/23/2023 3:22,28.65,0, , , , 
2/23/2023 3:24,28.61,0, , , , 
2/23/2023 3:26,28.61,0, , , , 
2/23/2023 3:28,28.65,0, , , , 
2/23/2023 3:30,28.61,0, , , , 
2/23/2023 3:32,28.65,0, , , , 
2/23/2023 3:34,28.61,0, , , , 
2/23/2023 3:36,28.65,0, , , , 
2/23/2023 3:38,28.65,0, , , , 
2/23/2023 3:40,28.61,0, , , , 
2/23/2023 3:42,28.7,0, , , , 
2/23/2023 3:44,28.61,0, , , , 
2/23/2023 3:46,28.61,0, , , , 
2/23/2023 3:48,28.61,0, , , , 
2/23/2023 3:50,28.61,0, , , , 
2/23/2023 3:52,28.61,0, , , , 
2/23/2023 3:54,28.57,0, , , , 
2/23/2023 3:56,28.57,0, , , , 
2/23/2023 3:58,28.53,0, , , , 
2/23/2023 4:00,28.57,0, , , , 
2/23/2023 4:02,28.57,0, , , , 
2/23/2023 4:04,28.57,0, , , , 
2/23/2023 4:06,28.57,0, , , , 
2/23/2023 4:08,28.57,0, , , , 
2/23/2023 4:10,28.61,0, , , , 
2/23/2023 4:12,28.57,0, , , , 
2/23/2023 4:14,28.61,0, , , , 
2/23/2023 4:16,28.61,0, , , , 
2/23/2023 4:18,28.61,0, , , , 
2/23/2023 4:20,28.65,0, , , , 
2/23/2023 4:22,28.57,0, , , , 
2/23/2023 4:24,28.61,0, , , , 
2/23/2023 4:26,28.61,0, , , , 
2/23/2023 4:28,28.65,0, , , , 
2/23/2023 4:30,28.65,0, , , , 
2/23/2023 4:32,28.65,0, , , , 
2/23/2023 4:34,28.57,0, , , , 
2/23/2023 4:36,28.61,0, , , , 
2/23/2023 4:38,28.65,0, , , , 
2/23/2023 4:40,28.61,0, , , , 
2/23/2023 4:42,28.61,0, , , , 
2/23/2023 4:44,28.65,0, , , , 
2/23/2023 4:46,28.61,0, , , , 
2/23/2023 4:48,28.65,0, , , , 
2/23/2023 4:50,28.57,0, , , , 
2/23/2023 4:52,28.57,0, , , , 
2/23/2023 4:54,28.61,0, , , , 
2/23/2023 4:56,28.57,0, , , , 
2/23/2023 4:58,28.57,0, , , , 
2/23/2023 5:00,28.53,0, , , , 
2/23/2023 5:02,28.57,0, , , , 
2/23/2023 5:04,28.57,0, , , , 
2/23/2023 5:06,28.57,0, , , , 
2/23/2023 5:08,28.57,0, , , , 
2/23/2023 5:10,28.53,0, , , , 
2/23/2023 5:12,28.48,0, , , , 
2/23/2023 5:14,28.48,0, , , , 
2/23/2023 5:16,28.48,0, , , , 
2/23/2023 5:18,28.57,0, , , , 
2/23/2023 5:20,28.53,0, , , , 
2/23/2023 5:22,28.53,0, , , , 
2/23/2023 5:24,28.53,0, , , , 
2/23/2023 5:26,28.53,0, , , , 
2/23/2023 5:28,28.57,0, , , , 
2/23/2023 5:30,28.61,0, , , , 
2/23/2023 5:32,28.53,0, , , , 
2/23/2023 5:34,28.57,0, , , , 
2/23/2023 5:36,28.65,1, , , , 
2/23/2023 5:38,28.57,1, , , , 
2/23/2023 5:40,28.57,3, , , , 
2/23/2023 5:42,28.53,5, , , , 
2/23/2023 5:44,28.57,9, , , , 
2/23/2023 5:46,28.53,15, , , , 
2/23/2023 5:48,28.61,24, , , , 
2/23/2023 5:50,28.61,38, , , , 
2/23/2023 5:52,28.57,60, , , , 
2/23/2023 5:54,28.57,88, , , , 
2/23/2023 5:56,28.57,124, , , , 
2/23/2023 5:58,28.61,163, , , , 
2/23/2023 6:00,28.61,203, , , , 
2/23/2023 6:02,28.61,252, , , , 
2/23/2023 6:04,28.57,315, , , , 
2/23/2023 6:06,28.65,370, , , , 
2/23/2023 6:08,28.65,428, , , , 
2/23/2023 6:10,28.65,499, , , , 
2/23/2023 6:12,28.61,560, , , , 
2/23/2023 6:14,28.61,638, , , , 
2/23/2023 6:16,28.65,691, , , , 
